index,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
336,2011-12-16,299.2761597318649,-711.9419429919058,6474.015448396531,299.2761597318649,299.2761597318649,2591.11253277388,2591.11253277388,2591.11253277388,1249.872587502123,1249.872587502123,1249.872587502123,-1019.2594410108698,-1019.2594410108698,-1019.2594410108698,1282.2057428049195,1282.2057428049195,1282.2057428049195,1078.2936434777084,1078.2936434777084,1078.2936434777084,0.0,0.0,0.0,2890.388692505745
337,2011-12-17,300.09523835756073,1152.3279702703212,8241.629857988872,300.09523835756073,300.09523835756073,4239.527313070869,4239.527313070869,4239.527313070869,1249.872587502123,1249.872587502123,1249.872587502123,-1291.128028863937,-1291.128028863937,-1291.128028863937,-515.4345318439805,-515.4345318439805,-515.4345318439805,4796.217286276665,4796.217286276665,4796.217286276665,0.0,0.0,0.0,4539.62255142843
338,2011-12-19,301.7333956089525,183.15296779352605,7249.183190418947,301.7333956089525,301.7333956089525,3261.810503006231,3261.810503006231,3261.810503006231,1249.872587502123,1249.872587502123,1249.872587502123,-1343.5498540887756,-1343.5498540887756,-1343.5498540887756,969.433622566206,969.433622566206,969.433622566206,2386.054147026678,2386.054147026678,2386.054147026678,0.0,0.0,0.0,3563.5438986151835
339,2011-12-20,302.5524742346484,2859.562287865575,9768.178158120945,302.5524742346484,302.5524742346484,6189.439418985225,6189.439418985225,6189.439418985225,1249.872587502123,1249.872587502123,1249.872587502123,-1180.470466102396,-1180.470466102396,-1180.470466102396,934.7165038911943,934.7165038911943,934.7165038911943,5185.3207936943045,5185.3207936943045,5185.3207936943045,0.0,0.0,0.0,6491.991893219873
340,2011-12-21,303.37155286034425,1180.272198542604,8111.035267669323,303.37155286034425,303.37155286034425,4341.992422054139,4341.992422054139,4341.992422054139,1249.872587502123,1249.872587502123,1249.872587502123,-856.2090431645684,-856.2090431645684,-856.2090431645684,899.1369989916174,899.1369989916174,899.1369989916174,3049.1918787249683,3049.1918787249683,3049.1918787249683,0.0,0.0,0.0,4645.363974914483
341,2011-12-22,304.19063148604016,-427.7661206539771,6600.398041443086,304.19063148604016,304.19063148604016,2787.4218727604853,2787.4218727604853,2787.4218727604853,1249.872587502123,1249.872587502123,1249.872587502123,-178.2532983856216,-178.2532983856216,-178.2532983856216,1423.397800263563,1423.397800263563,1423.397800263563,292.4047833804223,292.4047833804223,292.4047833804223,0.0,0.0,0.0,3091.6125042465255
342,2011-12-23,305.009710111736,-356.5273576678003,6655.983539126307,305.009710111736,305.009710111736,2719.4822127502784,2719.4822127502784,2719.4822127502784,1249.872587502123,1249.872587502123,1249.872587502123,-785.9972922171764,-785.9972922171764,-785.9972922171764,1282.205742833248,1282.205742833248,1282.205742833248,973.4011746320857,973.4011746320857,973.4011746320857,0.0,0.0,0.0,3024.4919228620147
343,2011-12-24,305.82878873743186,-2323.937099950785,4500.058463285687,305.82878873743186,305.82878873743186,907.2859598371754,907.2859598371754,907.2859598371754,1249.872587502123,1249.872587502123,1249.872587502123,-337.9096958054162,-337.9096958054162,-337.9096958054162,-515.4345318212473,-515.4345318212473,-515.4345318212473,510.7575999617151,510.7575999617151,510.7575999617151,0.0,0.0,0.0,1213.1147485746073
344,2011-12-25,306.6480390423467,-1048.3153531272258,6546.95846982726,306.6480390423467,306.6480390423467,2387.7691686464814,2387.7691686464814,2387.7691686464814,1249.872587502123,1249.872587502123,1249.872587502123,153.86101773930062,153.86101773930062,153.86101773930062,-2077.0867658530115,-2077.0867658530115,-2077.0867658530115,3061.122329258067,3061.122329258067,3061.122329258067,0.0,0.0,0.0,2694.417207688828
345,2011-12-26,307.46728934726144,2349.5684685085866,9292.121651571888,307.46728934726144,307.46728934726144,5312.992649896714,5312.992649896714,5312.992649896714,1249.872587502123,1249.872587502123,1249.872587502123,362.68597699991744,362.68597699991744,362.68597699991744,969.4336225681411,969.4336225681411,969.4336225681411,2731.0004628265337,2731.0004628265337,2731.0004628265337,0.0,0.0,0.0,5620.459939243976
346,2011-12-27,308.28653965217615,-2347.764779951708,4550.759646978739,308.28653965217615,308.28653965217615,1130.830896901321,1130.830896901321,1130.830896901321,1249.872587502123,1249.872587502123,1249.872587502123,-478.11528800622585,-478.11528800622585,-478.11528800622585,934.7165038931245,934.7165038931245,934.7165038931245,-575.6429064877002,-575.6429064877002,-575.6429064877002,0.0,0.0,0.0,1439.117436553497
347,2011-12-28,309.1057899570909,1413.5654322244548,8268.336985547965,309.1057899570909,309.1057899570909,4667.273487727855,4667.273487727855,4667.273487727855,1249.872587502123,1249.872587502123,1249.872587502123,443.57928226267137,443.57928226267137,443.57928226267137,899.1369989908217,899.1369989908217,899.1369989908217,2074.68461897224,2074.68461897224,2074.68461897224,0.0,0.0,0.0,4976.379277684946
348,2011-12-29,309.92504026200567,1977.239210694572,8617.036412781437,309.92504026200567,309.92504026200567,4918.367252576742,4918.367252576742,4918.367252576742,1249.872587502123,1249.872587502123,1249.872587502123,380.2795560045551,380.2795560045551,380.2795560045551,1423.397800275736,1423.397800275736,1423.397800275736,1864.8173087943292,1864.8173087943292,1864.8173087943292,0.0,0.0,0.0,5228.292292838748
349,2011-12-30,310.7442905669205,-933.2262561419622,6103.308115076125,310.7442905669205,310.7442905669205,2211.456060920814,2211.456060920814,2211.456060920814,1249.872587502123,1249.872587502123,1249.872587502123,270.18261381078986,270.18261381078986,270.18261381078986,1282.2057428066753,1282.2057428066753,1282.2057428066753,-590.8048831987732,-590.8048831987732,-590.8048831987732,0.0,0.0,0.0,2522.200351487734
350,2011-12-31,311.56354087183524,752.141390624098,7854.195334384863,311.56354087183524,311.56354087183524,3918.9831794120337,3918.9831794120337,3918.9831794120337,1249.872587502123,1249.872587502123,1249.872587502123,1069.1578292740753,1069.1578292740753,1069.1578292740753,-515.4345318289612,-515.4345318289612,-515.4345318289612,2115.3872944647965,2115.3872944647965,2115.3872944647965,0.0,0.0,0.0,4230.546720283869
351,2012-01-02,313.20228067991684,-52.05783195883319,7159.8970596585405,313.20228067991684,313.20228067991684,3335.3981338982303,3335.3981338982303,3335.3981338982303,1249.872587502123,1249.872587502123,1249.872587502123,1098.346849204434,1098.346849204434,1098.346849204434,969.4336225572805,969.4336225572805,969.4336225572805,17.745074634392825,17.745074634392825,17.745074634392825,0.0,0.0,0.0,3648.600414578147
352,2012-01-03,314.02165058395764,-2631.5911005242638,4704.078925030495,314.02165058395764,314.02165058395764,598.0601430659082,598.0601430659082,598.0601430659082,1249.872587502123,1249.872587502123,1249.872587502123,975.0556580559296,975.0556580559296,975.0556580559296,934.716503886542,934.716503886542,934.716503886542,-2561.584606378686,-2561.584606378686,-2561.584606378686,0.0,0.0,0.0,912.0817936498659
353,2012-01-04,314.84102048799843,-2220.5051395141477,4909.379169738081,314.84102048799843,314.84102048799843,1130.028221505067,1130.028221505067,1130.028221505067,1249.872587502123,1249.872587502123,1249.872587502123,456.61060190304283,456.61060190304283,456.61060190304283,899.1369989950321,899.1369989950321,899.1369989950321,-1475.5919668951303,-1475.5919668951303,-1475.5919668951303,0.0,0.0,0.0,1444.8692419930653
354,2012-01-05,315.66039039203923,-1613.7293369183333,5272.484579549742,315.66039039203923,315.66039039203923,1518.1008382151142,1518.1008382151142,1518.1008382151142,1249.872587502123,1249.872587502123,1249.872587502123,317.7730370049497,317.7730370049497,317.7730370049497,1423.3978002741826,1423.3978002741826,1423.3978002741826,-1472.9425865661397,-1472.9425865661397,-1472.9425865661397,0.0,0.0,0.0,1833.7612286071535
355,2012-01-06,316.47976029608003,-2162.794482971356,4862.789060973849,316.47976029608003,316.47976029608003,904.1434463254793,904.1434463254793,904.1434463254793,1249.872587502123,1249.872587502123,1249.872587502123,-137.82280526629177,-137.82280526629177,-137.82280526629177,1282.2057427986,1282.2057427986,1282.2057427986,-1490.112078708951,-1490.112078708951,-1490.112078708951,0.0,0.0,0.0,1220.6232066215593
356,2012-01-07,317.2991302001209,-3152.6122277937166,4116.945834468047,317.2991302001209,317.2991302001209,64.54956551064907,64.54956551064907,64.54956551064907,1249.872587502123,1249.872587502123,1249.872587502123,273.4329885822336,273.4329885822336,273.4329885822336,-515.4345318323062,-515.4345318323062,-515.4345318323062,-943.3214787414016,-943.3214787414016,-943.3214787414016,0.0,0.0,0.0,381.84869571076996
357,2012-01-08,318.1185001041617,-3992.3261604221934,3007.079273359706,318.1185001041617,318.1185001041617,-798.4743004796115,-798.4743004796115,-798.4743004796115,1249.872587502123,1249.872587502123,1249.872587502123,1246.6858231435062,1246.6858231435062,1246.6858231435062,-2077.0867658511097,-2077.0867658511097,-2077.0867658511097,-1217.9459452741335,-1217.9459452741335,-1217.9459452741335,0.0,0.0,0.0,-480.35580037544986
358,2012-01-09,318.9378700082024,-1081.4539392601432,5907.55917055541,318.9378700082024,318.9378700082024,2025.07320319888,2025.07320319888,2025.07320319888,1249.872587502123,1249.872587502123,1249.872587502123,286.23801342403704,286.23801342403704,286.23801342403704,969.4336225582075,969.4336225582075,969.4336225582075,-480.47102028548665,-480.47102028548665,-480.47102028548665,0.0,0.0,0.0,2344.0110732070825
359,2012-01-10,319.7574441755418,-1547.3422387415694,5624.603168144719,319.7574441755418,319.7574441755418,1681.1061308883704,1681.1061308883704,1681.1061308883704,1249.872587502123,1249.872587502123,1249.872587502123,440.8314576593861,440.8314576593861,440.8314576593861,934.716503919887,934.716503919887,934.716503919887,-944.3144181930251,-944.3144181930251,-944.3144181930251,0.0,0.0,0.0,2000.8635750639123
360,2012-01-11,320.57701834288116,-3696.1667355527243,3105.461526757989,320.57701834288116,320.57701834288116,-546.303615997534,-546.303615997534,-546.303615997534,1249.872587502123,1249.872587502123,1249.872587502123,383.9503019745207,383.9503019745207,383.9503019745207,899.1369989967482,899.1369989967482,899.1369989967482,-3079.263504470926,-3079.263504470926,-3079.263504470926,0.0,0.0,0.0,-225.7265976546529
361,2012-01-12,321.39659251022056,-749.7214457599288,6596.149921878886,321.39659251022056,321.39659251022056,2723.820418821642,2723.820418821642,2723.820418821642,1249.872587502123,1249.872587502123,1249.872587502123,1318.3447687001667,1318.3447687001667,1318.3447687001667,1423.3978002646875,1423.3978002646875,1423.3978002646875,-1267.7947376453342,-1267.7947376453342,-1267.7947376453342,0.0,0.0,0.0,3045.2170113318625
362,2012-01-13,322.21616667755995,-91.07284024559654,7059.148692022321,322.21616667755995,322.21616667755995,3181.994451108249,3181.994451108249,3181.994451108249,1249.872587502123,1249.872587502123,1249.872587502123,924.9026338565172,924.9026338565172,924.9026338565172,1282.2057427942245,1282.2057427942245,1282.2057427942245,-274.98651304461436,-274.98651304461436,-274.98651304461436,0.0,0.0,0.0,3504.210617785809
363,2012-01-14,323.03574084489935,-3522.998467614369,3420.8922625695623,323.03574084489935,323.03574084489935,-330.19839696739155,-330.19839696739155,-330.19839696739155,1249.872587502123,1249.872587502123,1249.872587502123,690.2730924000001,690.2730924000001,690.2730924000001,-515.4345318138702,-515.4345318138702,-515.4345318138702,-1754.909545055645,-1754.909545055645,-1754.909545055645,0.0,0.0,0.0,-7.162656122492194
364,2012-01-16,324.67488917957814,-1981.8250735088732,4559.346238505255,324.67488917957814,324.67488917957814,871.6896112027127,871.6896112027127,871.6896112027127,1249.872587502123,1249.872587502123,1249.872587502123,-170.1406051739725,-170.1406051739725,-170.1406051739725,969.4336225456244,969.4336225456244,969.4336225456244,-1177.4759936710616,-1177.4759936710616,-1177.4759936710616,0.0,0.0,0.0,1196.3645003822908
365,2012-01-17,325.4944633469175,-3007.7480818548966,4298.236239044097,325.4944633469175,325.4944633469175,427.678713907016,427.678713907016,427.678713907016,1249.872587502123,1249.872587502123,1249.872587502123,-449.80272527651636,-449.80272527651636,-449.80272527651636,934.7165038572732,934.7165038572732,934.7165038572732,-1307.1076521758625,-1307.1076521758625,-1307.1076521758625,0.0,0.0,0.0,753.1731772539335
366,2012-01-18,326.3146348679073,-2885.9997741934308,3946.7935373764544,326.3146348679073,326.3146348679073,276.07483688973576,276.07483688973576,276.07483688973576,1249.872587502123,1249.872587502123,1249.872587502123,373.3116733189523,373.3116733189523,373.3116733189523,899.1369989950229,899.1369989950229,899.1369989950229,-2246.2464229263614,-2246.2464229263614,-2246.2464229263614,0.0,0.0,0.0,602.389471757643
367,2012-01-19,327.134806388897,-2056.039622779275,5119.305126336265,327.134806388897,327.134806388897,1290.0722455971409,1290.0722455971409,1290.0722455971409,1249.872587502123,1249.872587502123,1249.872587502123,160.02388760567206,160.02388760567206,160.02388760567206,1423.3978002629426,1423.3978002629426,1423.3978002629426,-1543.2220297735953,-1543.2220297735953,-1543.2220297735953,0.0,0.0,0.0,1617.2070519860379
368,2012-01-20,327.95497790988674,-640.2486619013985,6104.791517065355,327.9549779098868,327.9549779098868,2376.0453683032088,2376.0453683032088,2376.0453683032088,1249.872587502123,1249.872587502123,1249.872587502123,533.2750387046516,533.2750387046516,533.2750387046516,1282.2057427859218,1282.2057427859218,1282.2057427859218,-689.3080006894861,-689.3080006894861,-689.3080006894861,0.0,0.0,0.0,2704.0003462130953
369,2012-01-21,328.7751494308765,-3197.408669713012,4345.993113556951,328.7751494308765,328.7751494308765,289.04913868416446,289.04913868416446,289.04913868416446,1249.872587502123,1249.872587502123,1249.872587502123,226.2029389006833,226.2029389006833,226.2029389006833,-515.4345318232951,-515.4345318232951,-515.4345318232951,-671.5918558953472,-671.5918558953472,-671.5918558953472,0.0,0.0,0.0,617.824288115041
370,2012-01-22,329.59532095186637,-4410.371491005986,2525.105906805648,329.59532095186637,329.59532095186637,-1258.338445678429,-1258.338445678429,-1258.338445678429,1249.872587502123,1249.872587502123,1249.872587502123,216.10816707077052,216.10816707077052,216.10816707077052,-2077.086765848707,-2077.086765848707,-2077.086765848707,-647.2324344026183,-647.2324344026183,-647.2324344026183,0.0,0.0,0.0,-928.7431247265627
371,2012-01-23,330.4154924728561,-2105.798069786154,5109.9837926818245,330.4154924728561,330.4154924728561,1258.979018465007,1258.979018465007,1258.979018465007,1249.872587502123,1249.872587502123,1249.872587502123,535.1780635031324,535.1780635031324,535.1780635031324,969.4336225547969,969.4336225547969,969.4336225547969,-1495.505255095045,-1495.505255095045,-1495.505255095045,0.0,0.0,0.0,1589.394510937863
372,2012-01-24,331.23566399384583,-2030.0777791758476,4790.792242923504,331.23566399384583,331.23566399384583,950.7657226273909,950.7657226273909,950.7657226273909,1249.872587502123,1249.872587502123,1249.872587502123,1239.3868514583603,1239.3868514583603,1239.3868514583603,934.7165038935276,934.7165038935276,934.7165038935276,-2473.210220226619,-2473.210220226619,-2473.210220226619,0.0,0.0,0.0,1282.0013866212366
373,2012-01-25,332.0558355148356,-2250.3555822223393,4672.050923381269,332.0558355148356,332.0558355148356,873.4170555298557,873.4170555298557,873.4170555298557,1249.872587502123,1249.872587502123,1249.872587502123,543.3713719630058,543.3713719630058,543.3713719630058,899.1369989919875,899.1369989919875,899.1369989919875,-1818.9639029272596,-1818.9639029272596,-1818.9639029272596,0.0,0.0,0.0,1205.4728910446913
374,2012-01-26,332.8773864766702,-1001.3990755721736,5611.5096754429005,332.8773864766702,332.8773864766702,1834.9462937829396,1834.9462937829396,1834.9462937829396,1249.872587502123,1249.872587502123,1249.872587502123,-310.29739766775907,-310.29739766775907,-310.29739766775907,1423.3978002604415,1423.3978002604415,1423.3978002604415,-528.0266963118639,-528.0266963118639,-528.0266963118639,0.0,0.0,0.0,2167.82368025961
375,2012-01-27,333.69893743850486,-1102.3706755856365,5847.075582745798,333.69893743850486,333.69893743850486,2075.0028336168907,2075.0028336168907,2075.0028336168907,1249.872587502123,1249.872587502123,1249.872587502123,-101.76934587203674,-101.76934587203674,-101.76934587203674,1282.205742752424,1282.205742752424,1282.205742752424,-355.3061507656182,-355.3061507656182,-355.3061507656182,0.0,0.0,0.0,2408.7017710553955
